student_id,school_id,grade_level,subject,assessment_date,score,pass_fail,ethnicity,gender,free_lunch_eligible,special_ed_flag,at_risk_flag
STU0338,SCH07,7,Reading,2025-07-10,61.1,Pass,Asian,Non-binary,1.0,1.0,0
STU0586,SCH02,6,Science,2026-03-26,48.5,Fail,Two or More,F,1.0,0.0,1
STU0533,SCH08,6,Reading,2025-09-18,58.8,Fail,White,M,0.0,0.0,1
STU0298,SCH04,3,Math,2025-05-11,88.8,Pass,White,M,1.0,0.0,0
STU0359,SCH04,3,Reading,2025-07-17,63.8,Pass,Two or More,M,1.0,0.0,0
STU0316,SCH05,7,Science,2025-09-06,57.3,Fail,Unknown,Unknown,0.0,0.0,1
STU0117,SCH06,5,Writing,2026-02-18,64.7,Pass,Asian,Non-binary,1.0,0.0,0
STU0180,SCH04,5,Science,2025-12-13,47.5,Fail,Hispanic,F,0.0,0.0,1
STU0486,SCH01,8,Reading,2025-08-27,47.1,Fail,Unknown,Unknown,0.0,0.0,1
STU0474,SCH07,8,Math,2025-04-16,70.4,Pass,Hispanic,F,1.0,0.0,0
STU0579,SCH06,7,Math,2025-08-10,73.9,Pass,Black,Non-binary,1.0,0.0,0
STU0068,SCH03,5,Math,2026-04-03,90.0,Pass,Hispanic,F,1.0,0.0,0
STU0385,SCH03,7,Writing,2025-10-23,70.9,Pass,White,M,1.0,0.0,0
STU0323,SCH01,5,Writing,2025-11-09,74.9,Pass,Asian,Non-binary,1.0,0.0,0
STU0509,SCH04,5,Writing,2026-01-27,74.1,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0180,SCH02,5,Math,2025-04-12,56.8,Fail,Hispanic,F,0.0,0.0,1
STU0095,SCH08,7,Math,2026-01-01,77.9,Pass,Black,M,0.0,0.0,0
STU0195,SCH06,6,Science,2026-02-23,37.0,Fail,Two or More,M,1.0,0.0,1
STU0147,SCH02,7,Reading,2025-11-13,69.1,Pass,Black,Non-binary,0.0,0.0,0
STU0535,SCH02,3,Science,2025-12-25,71.9,Pass,White,F,1.0,1.0,0
STU0090,SCH06,6,Math,2025-10-17,88.4,Pass,White,M,0.0,1.0,0
STU0024,SCH05,8,Reading,2025-09-24,83.4,Pass,White,F,0.0,0.0,0
STU0206,SCH04,5,Science,2025-10-19,42.7,Fail,Unknown,Unknown,0.0,0.0,1
STU0280,SCH03,4,Science,2025-05-22,62.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0016,SCH02,4,Science,2025-09-21,56.6,Fail,Black,M,0.0,0.0,1
STU0588,SCH04,4,Math,2025-06-03,64.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0347,SCH08,3,Reading,2025-10-13,99.9,Pass,Asian,M,0.0,0.0,0
STU0402,SCH03,8,Writing,2025-06-22,58.3,Fail,Unknown,Unknown,0.0,0.0,1
STU0547,SCH02,6,Reading,2025-05-04,59.3,Fail,Unknown,Unknown,0.0,0.0,1
STU0480,SCH02,6,Science,2026-04-06,58.6,Fail,White,M,1.0,0.0,1
STU0482,SCH04,4,Reading,2025-10-06,46.4,Fail,Asian,Non-binary,1.0,0.0,1
STU0373,SCH07,4,Science,2026-03-01,75.5,Pass,Black,F,1.0,1.0,0
STU0500,SCH01,3,Writing,2025-08-13,37.9,Fail,Hispanic,M,0.0,0.0,1
STU0360,SCH08,6,Reading,2025-05-18,65.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0521,SCH02,6,Math,2026-03-03,81.6,Pass,Asian,F,0.0,0.0,0
STU0570,SCH02,5,Writing,2026-03-31,55.4,Fail,White,F,0.0,1.0,1
STU0562,SCH03,6,Writing,2026-02-21,77.0,Pass,White,Non-binary,0.0,0.0,0
STU0558,SCH04,4,Math,2025-07-31,52.3,Fail,White,F,0.0,1.0,1
STU0118,SCH08,5,Math,2025-07-17,72.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0072,SCH02,8,Writing,2025-04-11,59.6,Fail,Two or More,Non-binary,1.0,0.0,1
STU0507,SCH01,3,Reading,2025-05-02,80.8,Pass,Hispanic,Non-binary,0.0,1.0,0
STU0151,SCH03,6,Science,2025-12-05,39.4,Fail,White,Non-binary,1.0,0.0,1
STU0592,SCH08,4,Reading,2025-04-09,62.5,Pass,White,F,0.0,0.0,0
STU0446,SCH06,3,Math,2026-01-09,56.1,Fail,Asian,Non-binary,1.0,0.0,1
STU0131,SCH05,3,Science,2025-09-15,100.0,Pass,Asian,Non-binary,1.0,0.0,0
STU0241,SCH07,8,Writing,2026-01-16,51.3,Fail,White,M,1.0,0.0,1
STU0391,SCH07,7,Reading,2025-10-30,51.2,Fail,White,Non-binary,1.0,0.0,1
STU0487,SCH03,4,Writing,2026-02-11,75.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0158,SCH05,8,Reading,2025-04-11,56.2,Fail,Hispanic,M,0.0,1.0,1
STU0012,SCH02,8,Math,2025-08-07,87.3,Pass,Two or More,M,1.0,0.0,0
STU0140,SCH02,4,Writing,2025-05-07,92.5,Pass,Black,M,0.0,0.0,0
STU0436,SCH03,6,Writing,2026-03-10,52.5,Fail,Black,F,0.0,0.0,1
STU0232,SCH03,6,Math,2026-03-16,62.7,Pass,Black,F,1.0,1.0,0
STU0243,SCH05,6,Science,2025-08-16,72.1,Pass,Hispanic,Non-binary,1.0,1.0,0
STU0378,SCH02,7,Writing,2025-10-07,68.9,Pass,Two or More,F,0.0,1.0,0
STU0146,SCH05,6,Math,2026-02-25,47.6,Fail,Asian,F,0.0,1.0,1
STU0352,SCH01,6,Writing,2026-02-01,51.2,Fail,Asian,M,1.0,0.0,1
STU0432,SCH06,5,Science,2025-11-12,66.7,Pass,White,Non-binary,0.0,0.0,0
STU0037,SCH05,8,Science,2025-12-14,83.7,Pass,Unknown,Unknown,0.0,0.0,0
STU0587,SCH01,8,Science,2026-02-24,74.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0294,SCH08,3,Reading,2025-06-23,38.7,Fail,Unknown,Unknown,0.0,0.0,1
STU0259,SCH03,7,Science,2025-04-07,67.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0264,SCH01,8,Math,2025-04-22,41.8,Fail,Black,Non-binary,0.0,0.0,1
STU0458,SCH06,4,Science,2025-05-24,48.0,Fail,White,M,0.0,0.0,1
STU0497,SCH03,7,Math,2025-08-10,64.5,Pass,Two or More,Non-binary,0.0,0.0,0
STU0158,SCH08,6,Writing,2025-10-06,73.3,Pass,Hispanic,M,0.0,1.0,0
STU0451,SCH03,4,Science,2025-05-02,79.1,Pass,Black,Non-binary,1.0,0.0,0
STU0054,SCH03,6,Writing,2026-02-16,71.9,Pass,Asian,F,0.0,0.0,0
STU0309,SCH08,8,Reading,2025-04-14,50.9,Fail,Unknown,Unknown,0.0,0.0,1
STU0269,SCH03,7,Writing,2025-10-15,84.1,Pass,Asian,Non-binary,0.0,0.0,0
STU0296,SCH08,6,Science,2025-10-04,90.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0100,SCH06,6,Science,2025-07-24,62.6,Pass,Asian,M,1.0,0.0,0
STU0200,SCH06,8,Reading,2025-12-21,55.7,Fail,Hispanic,F,1.0,1.0,1
STU0561,SCH01,8,Math,2025-08-03,69.1,Pass,Hispanic,M,1.0,0.0,0
STU0225,SCH05,5,Reading,2025-07-08,88.4,Pass,Black,Non-binary,1.0,0.0,0
STU0223,SCH02,8,Math,2026-02-13,72.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0134,SCH07,8,Reading,2025-07-02,86.4,Pass,Two or More,F,1.0,0.0,0
STU0302,SCH08,8,Math,2025-09-13,53.9,Fail,White,M,1.0,0.0,1
STU0284,SCH07,8,Science,2026-01-17,66.8,Pass,Two or More,M,1.0,0.0,0
STU0265,SCH05,4,Writing,2025-06-24,105.9,Pass,Asian,F,1.0,0.0,0
STU0403,SCH03,8,Writing,2025-06-10,85.7,Pass,Black,F,1.0,0.0,0
STU0148,SCH07,4,Math,2026-01-22,88.3,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0036,SCH02,3,Science,2026-01-05,55.6,Fail,Two or More,M,0.0,0.0,1
STU0020,SCH08,4,Math,2025-05-21,88.2,Pass,Hispanic,M,1.0,0.0,0
STU0156,SCH06,6,Math,2025-07-30,58.9,Fail,Black,F,1.0,0.0,1
STU0490,SCH07,6,Math,2025-12-01,66.8,Pass,Black,F,1.0,0.0,0
STU0125,SCH06,5,Science,2025-09-13,67.7,Pass,Black,M,0.0,0.0,0
STU0057,SCH02,5,Science,2025-08-14,82.6,Pass,Unknown,Unknown,0.0,0.0,0
STU0208,SCH03,7,Math,2025-10-24,76.1,Pass,Hispanic,F,0.0,0.0,0
STU0196,SCH05,8,Writing,2026-03-02,84.8,Pass,Black,Non-binary,0.0,1.0,0
STU0499,SCH02,8,Writing,2026-01-28,55.2,Fail,White,M,0.0,0.0,1
STU0144,SCH01,4,Math,2025-12-29,64.2,Pass,White,M,0.0,0.0,0
STU0399,SCH02,7,Science,2026-04-05,48.3,Fail,Hispanic,M,0.0,0.0,1
STU0547,SCH08,3,Math,2025-09-16,60.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0416,SCH02,4,Writing,2025-05-07,79.5,Pass,Asian,M,1.0,1.0,0
STU0594,SCH04,3,Math,2025-09-23,66.4,Pass,Two or More,M,0.0,0.0,0
STU0483,SCH01,4,Reading,2026-03-15,50.7,Fail,White,Non-binary,1.0,0.0,1
STU0177,SCH01,5,Math,2026-04-02,59.2,Fail,Hispanic,Non-binary,0.0,0.0,1
STU0109,SCH02,6,Reading,2025-08-30,70.5,Pass,Asian,M,0.0,0.0,0
STU0208,SCH07,5,Writing,2025-06-01,49.6,Fail,Hispanic,F,0.0,0.0,1
STU0330,SCH04,3,Reading,2025-05-05,104.6,Pass,Asian,M,1.0,0.0,0
STU0065,SCH02,5,Reading,2025-09-28,68.4,Pass,Unknown,Unknown,0.0,0.0,0
STU0567,SCH03,6,Reading,2025-10-30,58.9,Fail,Two or More,Non-binary,0.0,0.0,1
STU0137,SCH02,8,Writing,2025-11-15,68.5,Pass,Black,Non-binary,1.0,0.0,0
STU0083,SCH01,3,Reading,2026-02-16,65.4,Pass,Hispanic,F,0.0,0.0,0
STU0291,SCH07,8,Writing,2026-02-21,64.4,Pass,Black,Non-binary,0.0,0.0,0
STU0536,SCH08,6,Reading,2025-12-02,58.5,Fail,Black,F,0.0,0.0,1
STU0039,SCH03,8,Writing,2026-03-31,63.1,Pass,Black,F,1.0,0.0,0
STU0121,SCH02,7,Science,2025-06-26,96.7,Pass,White,Non-binary,1.0,0.0,0
STU0476,SCH04,5,Math,2025-06-22,34.5,Fail,Unknown,Unknown,0.0,0.0,1
STU0116,SCH03,8,Writing,2025-07-19,59.2,Fail,Two or More,F,0.0,1.0,1
STU0056,SCH06,5,Reading,2026-01-29,68.1,Pass,Black,Non-binary,1.0,0.0,0
STU0258,SCH06,7,Writing,2025-04-15,91.7,Pass,Black,F,1.0,0.0,0
STU0241,SCH08,7,Science,2025-11-26,46.3,Fail,White,M,1.0,0.0,1
STU0236,SCH02,5,Reading,2025-07-26,80.1,Pass,Asian,M,0.0,0.0,0
STU0243,SCH07,4,Writing,2025-06-18,72.5,Pass,Hispanic,Non-binary,1.0,1.0,0
STU0056,SCH07,4,Reading,2025-11-16,64.3,Pass,Black,Non-binary,1.0,0.0,0
STU0183,SCH07,5,Reading,2026-01-19,58.5,Fail,Hispanic,F,0.0,0.0,1
STU0277,SCH04,5,Reading,2025-12-24,70.6,Pass,White,M,1.0,0.0,0
STU0583,SCH01,5,Reading,2025-12-01,80.9,Pass,White,F,1.0,0.0,0
STU0176,SCH06,4,Science,2025-06-02,78.8,Pass,Two or More,Non-binary,1.0,1.0,0
STU0175,SCH04,3,Writing,2025-12-19,78.8,Pass,Black,Non-binary,1.0,0.0,0
STU0485,SCH08,5,Math,2025-07-02,54.4,Fail,Unknown,Unknown,0.0,0.0,1
STU0588,SCH01,6,Math,2025-11-16,52.9,Fail,Unknown,Unknown,0.0,0.0,1
STU0482,SCH01,6,Writing,2026-01-29,41.4,Fail,Asian,Non-binary,1.0,0.0,1
STU0464,SCH08,4,Math,2026-01-01,71.5,Pass,Asian,Non-binary,1.0,1.0,0
STU0017,SCH08,8,Science,2026-02-01,88.8,Pass,Asian,M,1.0,0.0,0
STU0471,SCH01,6,Writing,2025-04-27,72.2,Pass,Two or More,M,0.0,0.0,0
STU0190,SCH06,8,Writing,2025-05-26,37.7,Fail,Two or More,F,1.0,0.0,1
STU0556,SCH04,8,Math,2025-10-24,65.6,Pass,Black,M,1.0,1.0,0
STU0057,SCH06,3,Math,2025-08-26,55.6,Fail,Unknown,Unknown,0.0,0.0,1
STU0375,SCH06,4,Math,2026-03-27,79.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0142,SCH06,4,Math,2025-10-22,53.5,Fail,White,M,1.0,1.0,1
STU0231,SCH06,5,Science,2025-04-07,48.2,Fail,Asian,M,0.0,0.0,1
STU0284,SCH01,3,Science,2025-04-07,58.2,Fail,Two or More,M,1.0,0.0,1
STU0482,SCH05,6,Science,2025-12-28,82.3,Pass,Asian,Non-binary,1.0,0.0,0
STU0193,SCH08,3,Math,2025-07-13,60.7,Pass,Two or More,M,1.0,0.0,0
STU0509,SCH03,4,Math,2025-12-24,57.4,Fail,Hispanic,Non-binary,0.0,0.0,1
STU0299,SCH04,3,Math,2025-06-17,75.6,Pass,Hispanic,Non-binary,0.0,1.0,0
STU0422,SCH06,8,Science,2025-11-27,60.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0543,SCH08,6,Science,2025-10-15,38.8,Fail,Unknown,Unknown,0.0,0.0,1
STU0176,SCH05,4,Writing,2025-10-08,54.8,Fail,Two or More,Non-binary,1.0,1.0,1
STU0296,SCH01,4,Science,2025-07-17,60.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0549,SCH05,4,Reading,2025-09-03,104.6,Pass,White,F,0.0,0.0,0
STU0166,SCH04,3,Math,2025-05-05,87.6,Pass,Asian,Non-binary,0.0,0.0,0
STU0267,SCH06,4,Reading,2025-07-10,67.2,Pass,Two or More,Non-binary,1.0,0.0,0
STU0325,SCH06,4,Science,2026-04-01,29.3,Fail,Hispanic,Non-binary,0.0,0.0,1
STU0125,SCH01,6,Writing,2025-05-20,81.0,Pass,Black,M,0.0,0.0,0
STU0470,SCH06,4,Math,2025-05-19,86.5,Pass,White,M,0.0,0.0,0
STU0303,SCH08,5,Reading,2025-08-04,64.5,Pass,Unknown,Unknown,0.0,0.0,0
STU0347,SCH02,8,Writing,2025-11-14,74.7,Pass,Asian,M,0.0,0.0,0
STU0316,SCH01,6,Reading,2026-02-16,63.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0366,SCH02,5,Math,2025-12-03,60.3,Pass,Asian,F,1.0,0.0,0
STU0285,SCH04,3,Math,2025-10-26,61.8,Pass,Black,Non-binary,1.0,1.0,0
STU0090,SCH07,4,Writing,2025-05-31,59.6,Fail,White,M,0.0,1.0,1
STU0370,SCH07,4,Writing,2025-10-26,86.6,Pass,Two or More,F,0.0,0.0,0
STU0396,SCH06,3,Science,2025-08-25,60.8,Pass,Asian,F,1.0,0.0,0
STU0575,SCH02,4,Writing,2026-01-01,78.7,Pass,Unknown,Unknown,0.0,0.0,0
STU0454,SCH05,4,Writing,2026-04-02,65.9,Pass,Two or More,M,0.0,0.0,0
STU0148,SCH04,5,Writing,2025-08-03,52.6,Fail,Hispanic,Non-binary,0.0,0.0,1
STU0191,SCH07,5,Writing,2026-03-20,95.1,Pass,Asian,M,0.0,0.0,0
STU0506,SCH08,4,Math,2026-03-17,75.4,Pass,Asian,M,0.0,0.0,0
STU0158,SCH05,5,Writing,2025-04-27,83.8,Pass,Hispanic,M,0.0,1.0,0
STU0428,SCH03,6,Reading,2025-05-07,83.6,Pass,Asian,Non-binary,1.0,1.0,0
STU0123,SCH05,6,Math,2026-03-11,56.4,Fail,Two or More,M,1.0,0.0,1
STU0580,SCH07,5,Writing,2026-02-10,59.7,Fail,Black,Non-binary,0.0,0.0,1
STU0383,SCH01,5,Reading,2025-08-10,60.7,Pass,Two or More,M,1.0,0.0,0
STU0139,SCH06,4,Math,2025-06-21,63.9,Pass,Asian,F,1.0,0.0,0
STU0370,SCH07,8,Science,2025-04-19,79.9,Pass,Two or More,F,0.0,0.0,0
STU0527,SCH04,8,Reading,2026-03-09,71.8,Pass,Hispanic,F,0.0,1.0,0
STU0172,SCH06,5,Science,2025-04-17,64.9,Pass,Unknown,Unknown,0.0,0.0,0
STU0099,SCH06,4,Math,2025-07-25,91.0,Pass,White,F,1.0,0.0,0
STU0531,SCH05,5,Writing,2025-06-15,39.2,Fail,Hispanic,Non-binary,1.0,1.0,1
STU0105,SCH04,4,Reading,2025-06-18,85.7,Pass,Black,F,0.0,0.0,0
STU0573,SCH02,6,Writing,2026-04-07,74.5,Pass,White,F,1.0,1.0,0
STU0018,SCH08,5,Science,2025-07-14,64.2,Pass,White,M,0.0,0.0,0
STU0143,SCH08,7,Science,2025-05-13,74.0,Pass,Asian,F,1.0,0.0,0
STU0228,SCH03,8,Reading,2025-10-07,79.3,Pass,Black,M,1.0,1.0,0
STU0315,SCH03,4,Reading,2025-06-25,83.7,Pass,White,M,0.0,0.0,0
STU0080,SCH01,6,Writing,2025-10-13,66.1,Pass,Black,M,1.0,1.0,0
STU0202,SCH02,3,Math,2026-03-25,35.8,Fail,Two or More,Non-binary,0.0,1.0,1
STU0068,SCH05,8,Math,2026-03-05,74.3,Pass,Hispanic,F,1.0,0.0,0
STU0127,SCH04,7,Reading,2025-07-30,73.6,Pass,White,M,1.0,0.0,0
STU0150,SCH05,7,Science,2025-09-22,80.8,Pass,Hispanic,F,1.0,0.0,0
STU0165,SCH04,7,Math,2025-08-02,84.0,Pass,Black,Non-binary,1.0,0.0,0
STU0542,SCH04,8,Reading,2026-03-27,79.5,Pass,Unknown,Unknown,0.0,0.0,0
STU0376,SCH03,6,Math,2026-03-26,52.5,Fail,Two or More,Non-binary,0.0,0.0,1
STU0364,SCH07,6,Reading,2025-08-03,52.7,Fail,Hispanic,Non-binary,1.0,0.0,1
STU0127,SCH08,3,Reading,2026-03-03,66.6,Pass,White,M,1.0,0.0,0
STU0370,SCH05,7,Math,2026-03-12,83.2,Pass,Two or More,F,0.0,0.0,0
STU0291,SCH08,7,Science,2025-08-27,76.6,Pass,Black,Non-binary,0.0,0.0,0
STU0232,SCH07,5,Writing,2026-03-06,70.1,Pass,Black,F,1.0,1.0,0
STU0377,SCH03,3,Writing,2025-11-21,73.3,Pass,Asian,Non-binary,1.0,0.0,0
STU0406,SCH08,7,Math,2026-02-03,79.0,Pass,Unknown,Unknown,0.0,0.0,0
STU0173,SCH02,5,Reading,2026-02-19,78.2,Pass,Unknown,Unknown,0.0,0.0,0
STU0206,SCH07,3,Reading,2025-11-28,80.7,Pass,Unknown,Unknown,0.0,0.0,0
STU0596,SCH05,8,Writing,2025-07-21,47.5,Fail,Unknown,Unknown,0.0,0.0,1
STU0488,SCH07,6,Science,2025-05-17,77.9,Pass,White,M,0.0,0.0,0
STU0257,SCH08,6,Reading,2025-04-17,81.2,Pass,Black,Non-binary,0.0,0.0,0
STU0031,SCH02,8,Math,2025-11-29,76.5,Pass,Unknown,Unknown,0.0,0.0,0
STU0184,SCH07,7,Science,2026-03-03,52.6,Fail,Asian,Non-binary,1.0,0.0,1
STU0311,SCH02,3,Writing,2026-04-03,70.7,Pass,Unknown,Unknown,0.0,0.0,0
STU0503,SCH05,7,Science,2025-06-12,58.3,Fail,White,F,1.0,0.0,1
STU0033,SCH07,3,Writing,2025-11-17,40.1,Fail,Hispanic,M,1.0,1.0,1
STU0471,SCH01,3,Reading,2025-10-13,77.1,Pass,Two or More,M,0.0,0.0,0
STU0169,SCH08,6,Reading,2025-09-30,62.3,Pass,White,F,1.0,0.0,0
STU0583,SCH08,8,Writing,2025-10-08,81.8,Pass,White,F,1.0,0.0,0
STU0576,SCH03,7,Math,2025-05-02,54.4,Fail,Black,Non-binary,1.0,0.0,1
STU0362,SCH05,5,Math,2026-03-19,79.1,Pass,Unknown,Unknown,0.0,0.0,0
STU0047,SCH03,5,Science,2025-12-25,75.3,Pass,White,Non-binary,0.0,0.0,0
STU0390,SCH02,6,Science,2025-12-27,49.5,Fail,Two or More,F,0.0,1.0,1
STU0422,SCH06,3,Reading,2025-05-31,68.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0068,SCH05,3,Science,2026-03-06,89.7,Pass,Hispanic,F,1.0,0.0,0
STU0021,SCH06,3,Writing,2026-02-10,59.4,Fail,Two or More,F,0.0,1.0,1
STU0274,SCH01,8,Writing,2025-12-26,54.8,Fail,White,Non-binary,1.0,0.0,1
STU0325,SCH07,7,Writing,2025-04-25,65.0,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0103,SCH04,5,Writing,2025-09-25,74.1,Pass,White,M,0.0,0.0,0
STU0171,SCH05,5,Writing,2026-03-19,74.4,Pass,Asian,Non-binary,1.0,0.0,0
STU0549,SCH04,5,Science,2025-04-25,88.3,Pass,White,F,0.0,0.0,0
STU0305,SCH07,4,Math,2025-05-11,64.0,Pass,Two or More,F,1.0,0.0,0
STU0215,SCH06,3,Science,2025-05-11,55.3,Fail,Hispanic,F,1.0,0.0,1
STU0205,SCH07,6,Science,2025-10-04,67.6,Pass,Asian,M,0.0,0.0,0
STU0561,SCH03,3,Reading,2025-04-29,58.8,Fail,Hispanic,M,1.0,0.0,1
STU0275,SCH07,7,Math,2025-08-26,63.2,Pass,Asian,Non-binary,1.0,1.0,0
STU0374,SCH08,4,Reading,2026-02-06,81.4,Pass,White,Non-binary,0.0,1.0,0
STU0446,SCH07,5,Math,2026-01-24,86.5,Pass,Asian,Non-binary,1.0,0.0,0
STU0423,SCH05,5,Reading,2025-11-08,67.2,Pass,White,Non-binary,1.0,0.0,0
STU0245,SCH02,4,Reading,2025-10-06,88.3,Pass,Black,F,1.0,1.0,0
STU0252,SCH05,6,Writing,2025-11-04,53.1,Fail,White,F,1.0,0.0,1
STU0207,SCH03,5,Reading,2025-12-08,62.1,Pass,Asian,Non-binary,1.0,1.0,0
STU0265,SCH05,8,Reading,2026-03-11,65.3,Pass,Asian,F,1.0,0.0,0
STU0021,SCH01,3,Science,2026-01-13,64.5,Pass,Two or More,F,0.0,1.0,0
STU0066,SCH07,5,Math,2025-04-19,45.1,Fail,Black,M,1.0,0.0,1
STU0242,SCH02,7,Math,2026-03-22,85.3,Pass,White,M,0.0,0.0,0
STU0509,SCH02,4,Math,2025-05-20,69.9,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0242,SCH07,4,Reading,2025-10-08,55.1,Fail,White,M,0.0,0.0,1
STU0180,SCH04,5,Writing,2025-06-12,42.9,Fail,Hispanic,F,0.0,0.0,1
STU0503,SCH06,8,Math,2025-09-12,84.3,Pass,White,F,1.0,0.0,0
STU0559,SCH07,6,Reading,2025-07-29,98.0,Pass,Hispanic,Non-binary,0.0,0.0,0
STU0372,SCH08,8,Science,2025-06-20,61.0,Pass,Asian,F,1.0,0.0,0
STU0022,SCH01,8,Math,2025-07-25,58.4,Fail,Unknown,Unknown,0.0,0.0,1
STU0260,SCH07,5,Science,2025-05-19,43.4,Fail,Asian,M,0.0,0.0,1
STU0548,SCH04,6,Writing,2025-12-11,106.1,Pass,Black,Non-binary,1.0,0.0,0
STU0165,SCH08,8,Science,2025-11-08,86.6,Pass,Black,Non-binary,1.0,0.0,0
STU0035,SCH05,3,Writing,2025-06-05,50.4,Fail,Hispanic,F,1.0,0.0,1
STU0423,SCH06,8,Writing,2026-02-02,87.9,Pass,White,Non-binary,1.0,0.0,0
STU0268,SCH02,5,Writing,2025-04-11,48.6,Fail,Two or More,F,1.0,0.0,1
STU0465,SCH01,3,Reading,2026-01-03,49.8,Fail,Asian,Non-binary,0.0,0.0,1
STU0004,SCH07,4,Science,2025-11-16,48.6,Fail,Asian,F,0.0,0.0,1
STU0590,SCH02,3,Reading,2026-02-14,68.1,Pass,Asian,M,0.0,1.0,0
STU0421,SCH06,6,Writing,2025-11-12,91.7,Pass,White,M,1.0,0.0,0
STU0377,SCH03,6,Writing,2025-07-10,58.5,Fail,Asian,Non-binary,1.0,0.0,1
STU0022,SCH01,7,Reading,2025-10-15,101.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0269,SCH03,3,Writing,2025-05-06,45.6,Fail,Asian,Non-binary,0.0,0.0,1
STU0267,SCH03,3,Science,2026-01-01,77.3,Pass,Two or More,Non-binary,1.0,0.0,0
STU0539,SCH07,6,Writing,2025-07-12,85.0,Pass,Two or More,F,0.0,0.0,0
STU0230,SCH04,4,Science,2025-06-05,63.9,Pass,Asian,M,0.0,0.0,0
STU0442,SCH04,7,Reading,2025-11-24,85.0,Pass,Two or More,F,1.0,0.0,0
STU0194,SCH07,4,Writing,2025-04-11,69.0,Pass,Two or More,M,0.0,0.0,0
STU0242,SCH08,4,Science,2025-04-30,64.5,Pass,White,M,0.0,0.0,0
STU0088,SCH01,6,Reading,2025-10-13,96.1,Pass,Black,M,0.0,0.0,0
STU0218,SCH07,8,Writing,2025-05-15,38.6,Fail,Unknown,Unknown,0.0,0.0,1
STU0075,SCH02,7,Math,2025-12-02,100.8,Pass,Two or More,F,1.0,0.0,0
STU0363,SCH01,3,Science,2025-08-09,79.2,Pass,Two or More,F,0.0,0.0,0
STU0310,SCH07,8,Science,2025-04-27,89.3,Pass,Unknown,Unknown,0.0,0.0,0
STU0595,SCH03,5,Reading,2025-06-05,91.4,Pass,Asian,M,0.0,1.0,0
STU0348,SCH08,4,Math,2025-10-14,60.4,Pass,Hispanic,M,0.0,1.0,0
STU0267,SCH02,5,Math,2026-04-06,84.8,Pass,Two or More,Non-binary,1.0,0.0,0
STU0512,SCH05,8,Science,2025-08-09,78.9,Pass,Hispanic,Non-binary,1.0,0.0,0
STU0504,SCH03,7,Writing,2026-04-04,76.0,Pass,Asian,Non-binary,1.0,1.0,0
STU0188,SCH01,6,Science,2026-02-17,70.8,Pass,Unknown,Unknown,0.0,0.0,0
STU0469,SCH08,3,Reading,2025-08-17,71.6,Pass,Black,F,1.0,1.0,0
STU0358,SCH02,4,Science,2025-08-15,71.8,Pass,Black,M,1.0,0.0,0
STU0577,SCH04,7,Math,2026-01-02,76.3,Pass,Black,Non-binary,0.0,1.0,0
STU0292,SCH02,6,Science,2026-03-28,39.9,Fail,Black,F,0.0,1.0,1
