student_id,school_id,date,present_flag,absence_reason
STU0046,SCH04,2025-07-24,1,
STU0146,SCH05,2025-11-15,0,Family
STU0566,SCH04,2026-01-15,1,
STU0285,SCH03,2025-12-31,1,
STU0433,SCH02,2026-02-14,1,
STU0267,SCH07,2026-03-09,1,
STU0168,SCH07,2025-07-24,1,
STU0261,SCH07,2026-03-12,1,
STU0147,SCH04,2025-05-14,1,
STU0276,SCH04,2025-05-13,0,Unknown
STU0524,SCH03,2025-08-21,1,
STU0158,SCH06,2025-05-20,1,
STU0445,SCH07,2025-06-04,1,
STU0254,SCH02,2025-05-01,0,Unknown
STU0113,SCH07,2025-09-03,1,
STU0092,SCH06,2025-04-16,0,Unknown
STU0150,SCH04,2026-03-11,1,
STU0101,SCH07,2025-10-25,1,
STU0228,SCH07,2025-05-15,1,
STU0127,SCH03,2025-04-16,1,
STU0314,SCH08,2025-05-20,1,
STU0358,SCH05,2025-05-02,0,
STU0102,SCH01,2025-04-11,1,
STU0399,SCH03,2025-09-10,1,
STU0545,SCH07,2025-06-05,1,
STU0131,SCH05,2026-01-02,1,
STU0526,SCH03,2025-12-24,0,Family
STU0582,SCH05,2026-01-15,1,
STU0380,SCH04,2026-01-10,0,
STU0469,SCH03,2025-12-14,1,
STU0363,SCH08,2025-11-26,1,
STU0283,SCH07,2025-07-09,1,
STU0235,SCH05,2025-12-23,1,
STU0090,SCH05,2025-09-27,1,
STU0321,SCH02,2025-07-28,1,
STU0079,SCH04,2025-12-14,1,
STU0170,SCH01,2025-09-03,1,
STU0293,SCH08,2025-11-07,0,Illness
STU0435,SCH03,2026-02-13,1,
STU0528,SCH02,2026-03-01,1,
STU0195,SCH01,2026-03-01,1,
STU0548,SCH06,2025-05-20,1,
STU0541,SCH01,2025-11-07,1,
STU0173,SCH04,2025-07-26,1,
STU0376,SCH03,2026-03-20,1,
STU0053,SCH07,2026-03-26,1,
STU0175,SCH06,2025-06-02,1,
STU0347,SCH04,2025-06-19,1,
STU0121,SCH05,2025-10-25,1,
STU0301,SCH05,2026-03-21,1,
STU0583,SCH07,2025-10-19,1,
STU0313,SCH01,2025-06-11,1,
STU0500,SCH01,2025-05-31,1,
STU0472,SCH06,2026-02-04,1,
STU0110,SCH01,2026-03-13,1,
STU0191,SCH07,2026-02-23,1,
STU0104,SCH07,2025-07-10,1,
STU0087,SCH03,2026-02-27,1,
STU0500,SCH01,2025-08-23,1,
STU0257,SCH04,2025-04-28,1,
STU0384,SCH05,2026-01-16,1,
STU0187,SCH05,2025-12-09,1,
STU0450,SCH08,2025-06-27,0,Family
STU0445,SCH01,2025-08-09,1,
STU0204,SCH02,2025-08-18,1,
STU0042,SCH03,2026-02-02,1,
STU0340,SCH01,2025-09-15,1,
STU0204,SCH08,2025-06-17,1,
STU0273,SCH02,2025-07-28,1,
STU0564,SCH08,2025-11-08,1,
STU0131,SCH06,2026-02-09,1,
STU0410,SCH07,2025-08-18,1,
STU0111,SCH01,2025-10-31,1,
STU0353,SCH01,2025-08-12,1,
STU0243,SCH01,2025-08-29,1,
STU0351,SCH07,2025-08-20,1,
STU0009,SCH07,2025-05-15,1,
STU0289,SCH08,2025-10-19,1,
STU0440,SCH04,2025-09-23,0,
STU0524,SCH03,2025-11-13,1,
STU0118,SCH05,2025-07-18,1,
STU0254,SCH07,2025-08-08,1,
STU0106,SCH03,2026-02-03,1,
STU0153,SCH04,2026-03-21,1,
STU0411,SCH01,2026-03-30,1,
STU0197,SCH03,2025-05-04,1,
STU0205,SCH02,2025-10-27,1,
STU0390,SCH07,2025-12-09,1,
STU0237,SCH04,2025-05-12,1,
STU0491,SCH01,2025-04-30,1,
STU0053,SCH05,2025-11-11,1,
STU0373,SCH05,2025-09-17,0,Unknown
STU0253,SCH06,2026-02-19,1,
STU0187,SCH01,2025-04-20,1,
STU0330,SCH04,2025-06-23,0,Unknown
STU0104,SCH07,2025-07-06,1,
STU0504,SCH06,2026-03-06,1,
STU0115,SCH02,2025-08-23,1,
STU0566,SCH03,2025-07-22,1,
STU0371,SCH06,2025-04-29,1,
STU0283,SCH04,2025-06-24,1,
STU0090,SCH02,2026-04-02,1,
STU0124,SCH01,2025-12-13,1,
STU0196,SCH04,2026-01-15,1,
STU0102,SCH02,2025-05-29,1,
STU0352,SCH05,2025-06-02,1,
STU0207,SCH03,2025-09-21,1,
STU0197,SCH07,2025-05-12,0,
STU0574,SCH06,2025-10-31,1,
STU0460,SCH02,2025-08-29,1,
STU0070,SCH08,2025-06-25,1,
STU0516,SCH01,2025-05-14,1,
STU0281,SCH03,2025-09-30,1,
STU0580,SCH01,2025-05-22,1,
STU0195,SCH07,2026-01-09,1,
STU0546,SCH02,2025-05-21,1,
STU0522,SCH07,2026-03-28,1,
STU0400,SCH07,2026-02-08,1,
STU0212,SCH03,2025-05-14,1,
STU0586,SCH04,2025-12-11,0,
STU0526,SCH08,2025-11-19,1,
STU0538,SCH05,2026-01-03,1,
STU0226,SCH05,2026-03-11,1,
STU0566,SCH02,2025-05-14,1,
STU0047,SCH04,2025-07-14,1,
STU0152,SCH05,2025-07-19,1,
STU0277,SCH01,2025-10-08,1,
STU0255,SCH04,2025-09-09,1,
STU0002,SCH06,2026-02-14,1,
STU0378,SCH06,2026-02-06,1,
STU0563,SCH05,2025-05-09,0,Family
STU0302,SCH06,2025-05-19,1,
STU0011,SCH06,2026-01-05,1,
STU0287,SCH03,2026-02-15,1,
STU0017,SCH02,2025-05-08,1,
STU0392,SCH05,2025-09-13,1,
STU0565,SCH04,2026-02-23,1,
STU0226,SCH06,2025-11-05,1,
STU0596,SCH07,2025-08-11,1,
STU0238,SCH07,2025-07-09,1,
STU0491,SCH02,2025-09-18,1,
STU0471,SCH03,2026-01-04,1,
STU0181,SCH04,2025-04-24,1,
STU0185,SCH05,2025-08-30,1,
STU0167,SCH03,2025-11-12,0,Vacation
STU0193,SCH02,2025-09-27,1,
STU0437,SCH04,2025-06-12,1,
STU0413,SCH02,2025-09-24,1,
STU0141,SCH01,2025-11-16,1,
STU0387,SCH07,2025-09-11,1,
STU0014,SCH01,2026-01-17,0,Family
STU0086,SCH05,2025-07-24,1,
STU0014,SCH01,2025-05-20,1,
STU0109,SCH06,2025-10-17,1,
STU0088,SCH04,2025-10-19,1,
STU0577,SCH08,2025-05-22,1,
STU0315,SCH06,2026-03-03,1,
STU0250,SCH01,2025-09-04,1,
STU0274,SCH02,2026-03-09,1,
STU0046,SCH02,2025-08-07,0,
STU0524,SCH07,2025-04-08,1,
STU0230,SCH01,2025-06-01,1,
STU0395,SCH03,2025-06-06,1,
STU0294,SCH04,2026-01-21,1,
STU0394,SCH02,2025-12-14,1,
STU0113,SCH04,2026-01-30,1,
STU0289,SCH06,2025-04-29,0,Illness
STU0122,SCH06,2025-07-19,1,
STU0087,SCH01,2025-09-29,1,
STU0183,SCH07,2025-06-07,1,
STU0186,SCH07,2025-08-05,1,
STU0309,SCH05,2026-02-10,1,
STU0107,SCH05,2025-08-16,1,
STU0378,SCH05,2026-01-01,1,
STU0079,SCH01,2026-02-25,1,
STU0153,SCH03,2025-09-22,1,
STU0400,SCH08,2025-06-26,1,
STU0490,SCH02,2025-10-01,1,
STU0438,SCH05,2025-07-26,0,Family
STU0131,SCH03,2025-10-09,0,Vacation
STU0507,SCH07,2025-04-27,1,
STU0424,SCH06,2025-04-29,1,
STU0252,SCH07,2025-08-04,1,
STU0510,SCH08,2025-04-19,1,
STU0236,SCH07,2026-03-28,1,
STU0432,SCH04,2025-09-08,0,Illness
STU0003,SCH04,2026-02-12,1,
STU0018,SCH06,2025-12-29,1,
STU0137,SCH02,2026-01-18,1,
STU0358,SCH06,2025-05-17,0,Family
STU0148,SCH07,2025-10-04,1,
STU0230,SCH01,2025-11-08,1,
STU0121,SCH03,2025-11-15,1,
STU0027,SCH07,2026-02-25,1,
STU0109,SCH02,2025-07-13,1,
STU0162,SCH01,2025-07-04,1,
STU0145,SCH02,2025-06-10,1,
STU0013,SCH07,2025-10-20,1,
STU0187,SCH08,2025-06-26,1,
STU0541,SCH05,2025-07-05,1,
STU0346,SCH08,2025-06-17,1,
STU0014,SCH05,2025-12-26,1,
STU0062,SCH01,2025-10-01,0,
STU0516,SCH03,2025-06-02,1,
STU0434,SCH08,2025-06-25,0,
STU0265,SCH05,2025-09-29,1,
STU0434,SCH03,2026-01-08,1,
STU0095,SCH07,2025-12-18,1,
STU0129,SCH04,2025-06-30,1,
STU0058,SCH04,2026-02-07,1,
STU0573,SCH02,2026-03-10,1,
STU0480,SCH08,2025-09-27,1,
STU0415,SCH07,2025-08-12,1,
STU0381,SCH07,2026-01-13,1,
STU0112,SCH02,2026-03-08,1,
STU0344,SCH01,2025-07-01,0,Family
STU0555,SCH02,2026-03-21,1,
STU0012,SCH05,2025-10-08,0,
STU0034,SCH04,2025-11-20,1,
STU0584,SCH01,2026-03-22,1,
STU0496,SCH01,2025-06-09,1,
STU0096,SCH05,2026-01-10,0,Illness
STU0290,SCH07,2025-12-01,1,
STU0323,SCH07,2025-05-03,1,
STU0133,SCH02,2026-04-07,1,
STU0516,SCH02,2025-04-18,1,
STU0154,SCH01,2025-10-14,1,
STU0392,SCH08,2026-01-21,1,
STU0039,SCH05,2026-01-18,1,
STU0475,SCH02,2026-03-22,1,
STU0096,SCH04,2026-02-02,1,
STU0145,SCH03,2026-01-23,1,
STU0514,SCH06,2026-01-07,1,
STU0135,SCH06,2026-01-09,1,
STU0442,SCH01,2026-03-23,1,
STU0397,SCH04,2025-04-17,1,
STU0077,SCH03,2025-10-02,1,
STU0510,SCH02,2025-09-08,1,
STU0147,SCH05,2025-04-21,1,
STU0090,SCH08,2025-05-01,1,
STU0322,SCH03,2025-11-16,0,Unknown
STU0287,SCH06,2025-07-29,1,
STU0073,SCH03,2025-06-02,1,
STU0472,SCH05,2025-07-17,1,
STU0263,SCH08,2025-08-09,1,
STU0144,SCH02,2025-10-22,1,
STU0500,SCH01,2025-11-06,1,
STU0294,SCH07,2025-12-26,1,
STU0133,SCH08,2025-06-16,1,
STU0322,SCH06,2026-02-13,1,
STU0424,SCH08,2025-04-21,0,Unknown
STU0044,SCH01,2025-04-14,1,
STU0251,SCH01,2025-12-29,1,
STU0108,SCH05,2025-06-02,1,
STU0584,SCH07,2025-08-12,1,
STU0229,SCH07,2025-08-29,1,
STU0096,SCH06,2025-08-26,1,
STU0548,SCH08,2026-03-22,1,
STU0185,SCH02,2025-05-27,0,Vacation
STU0205,SCH07,2025-12-27,1,
STU0325,SCH06,2026-02-11,1,
STU0498,SCH04,2026-03-31,1,
STU0488,SCH02,2025-05-20,1,
STU0040,SCH03,2025-08-14,1,
STU0150,SCH04,2025-09-19,1,
STU0033,SCH07,2026-03-15,1,
STU0371,SCH07,2026-01-15,0,Vacation
STU0217,SCH01,2025-04-13,1,
STU0434,SCH05,2025-12-20,1,
STU0181,SCH02,2026-03-01,1,
STU0281,SCH07,2025-06-01,1,
STU0463,SCH07,2026-03-08,0,
STU0266,SCH03,2025-05-26,1,
STU0095,SCH07,2025-08-24,1,
STU0305,SCH03,2025-09-16,1,
STU0430,SCH08,2025-11-12,1,
STU0165,SCH07,2026-02-16,1,
STU0585,SCH07,2025-10-03,1,
STU0575,SCH04,2025-12-16,1,
STU0593,SCH03,2025-05-05,0,Unknown
STU0325,SCH01,2025-05-18,1,
STU0470,SCH03,2026-03-06,1,
STU0325,SCH02,2026-01-24,1,
STU0417,SCH05,2025-11-02,1,
STU0004,SCH08,2025-04-10,1,
STU0129,SCH08,2025-08-11,1,
STU0593,SCH02,2026-01-16,1,
STU0193,SCH07,2025-10-10,0,
STU0387,SCH04,2025-04-19,1,
STU0196,SCH01,2026-01-07,1,
STU0373,SCH01,2026-02-03,1,
STU0315,SCH02,2026-01-09,1,
STU0467,SCH07,2025-05-14,1,
STU0361,SCH07,2026-01-18,1,
STU0344,SCH02,2026-02-18,1,
STU0470,SCH07,2025-08-17,1,
STU0567,SCH03,2026-03-03,1,
STU0391,SCH05,2026-02-28,1,
STU0448,SCH05,2026-01-31,1,
STU0102,SCH02,2026-03-24,1,
STU0107,SCH02,2025-05-19,1,
STU0422,SCH02,2026-02-27,1,
STU0558,SCH02,2025-08-28,1,
STU0516,SCH01,2025-11-28,1,
STU0431,SCH04,2025-04-15,1,
STU0466,SCH07,2025-05-17,1,
STU0481,SCH02,2025-05-02,0,Unknown
STU0476,SCH07,2026-04-01,1,
STU0406,SCH01,2025-05-10,1,
STU0230,SCH05,2025-05-28,1,
STU0271,SCH05,2026-02-03,1,
STU0425,SCH04,2025-05-22,1,
STU0425,SCH01,2025-06-27,0,Illness
STU0384,SCH06,2025-09-06,0,
STU0586,SCH07,2025-06-03,1,
STU0401,SCH04,2025-04-27,1,
STU0403,SCH01,2025-12-06,1,
STU0592,SCH07,2025-07-14,1,
STU0400,SCH03,2025-10-20,1,
STU0326,SCH03,2025-05-03,1,
STU0102,SCH03,2025-11-27,1,
STU0591,SCH07,2026-02-19,1,
STU0267,SCH03,2025-04-12,1,
STU0209,SCH02,2025-12-26,1,
STU0448,SCH01,2025-08-14,0,
STU0557,SCH02,2025-10-26,1,
STU0026,SCH03,2025-06-03,1,
STU0367,SCH03,2026-02-17,1,
STU0228,SCH05,2025-11-03,1,
STU0252,SCH07,2026-02-02,1,
STU0053,SCH05,2026-03-07,1,
STU0148,SCH01,2025-04-14,0,
STU0114,SCH08,2026-01-08,1,
STU0126,SCH02,2025-09-24,1,
STU0269,SCH03,2025-09-17,1,
STU0507,SCH06,2026-03-06,0,Family
STU0503,SCH01,2025-07-07,1,
STU0499,SCH02,2025-10-11,1,
STU0430,SCH07,2025-08-11,1,
STU0462,SCH03,2025-09-23,1,
STU0011,SCH03,2026-02-02,1,
STU0033,SCH02,2025-05-09,1,
STU0356,SCH08,2026-03-19,1,
STU0560,SCH01,2025-12-02,1,
STU0261,SCH02,2025-12-26,1,
STU0031,SCH01,2025-12-03,1,
STU0157,SCH04,2026-03-21,1,
STU0118,SCH04,2025-06-08,1,
STU0142,SCH04,2025-10-09,0,Illness
STU0130,SCH05,2025-10-29,1,
STU0205,SCH02,2025-05-23,1,
STU0565,SCH05,2026-03-24,1,
STU0508,SCH07,2025-05-25,1,
STU0410,SCH04,2025-12-23,1,
STU0203,SCH05,2025-08-25,1,
STU0106,SCH05,2025-04-18,1,
STU0211,SCH08,2025-10-11,1,
STU0457,SCH07,2025-10-23,1,
STU0279,SCH06,2025-06-01,1,
STU0393,SCH07,2026-01-07,1,
STU0362,SCH06,2025-08-14,1,
STU0066,SCH08,2025-04-24,1,
STU0035,SCH05,2026-01-22,1,
STU0301,SCH06,2025-04-21,1,
STU0118,SCH03,2026-01-19,1,
STU0440,SCH03,2025-05-16,1,
STU0075,SCH04,2026-03-24,1,
STU0381,SCH03,2025-05-06,1,
STU0126,SCH01,2026-01-16,1,
STU0012,SCH06,2025-06-14,1,
STU0582,SCH06,2025-08-16,1,
STU0576,SCH02,2025-08-21,1,
STU0218,SCH04,2025-05-01,1,
STU0285,SCH02,2026-03-20,0,
STU0432,SCH07,2026-02-07,1,
STU0328,SCH04,2025-08-11,1,
STU0506,SCH08,2025-12-16,1,
STU0282,SCH07,2026-03-02,0,Illness
STU0176,SCH06,2025-10-18,1,
STU0243,SCH01,2026-03-12,1,
STU0590,SCH01,2026-01-05,1,
STU0292,SCH03,2025-11-23,1,
STU0413,SCH01,2025-09-21,1,
STU0541,SCH01,2025-04-26,1,
STU0017,SCH02,2025-06-20,1,
STU0426,SCH05,2025-07-08,1,
STU0355,SCH07,2025-08-02,1,
STU0321,SCH08,2025-12-23,0,
STU0306,SCH08,2026-01-30,0,
STU0125,SCH06,2025-07-11,1,
STU0106,SCH01,2026-01-04,1,
STU0011,SCH03,2025-11-15,1,
STU0331,SCH07,2025-07-17,0,Family
STU0196,SCH06,2025-05-21,1,
STU0551,SCH01,2026-02-15,1,
STU0054,SCH05,2025-08-13,1,
STU0045,SCH02,2025-10-23,1,
STU0312,SCH02,2025-08-26,0,Unknown
STU0389,SCH05,2025-10-15,1,
STU0142,SCH08,2025-09-10,1,
STU0327,SCH03,2025-08-17,0,
STU0424,SCH08,2025-11-07,1,
STU0535,SCH04,2026-01-19,1,
STU0502,SCH05,2025-04-21,1,
STU0495,SCH04,2025-10-02,1,
STU0304,SCH02,2025-11-06,0,Unknown
STU0249,SCH04,2025-11-17,1,
STU0077,SCH08,2025-10-01,1,
STU0014,SCH04,2026-01-15,0,Vacation
STU0193,SCH08,2025-04-12,1,
STU0214,SCH06,2025-11-26,0,Unknown
STU0158,SCH02,2026-01-21,1,
STU0225,SCH06,2025-05-25,1,
STU0464,SCH04,2025-11-12,1,
STU0193,SCH02,2026-01-27,1,
STU0169,SCH05,2025-07-19,1,
STU0592,SCH02,2025-06-22,1,
STU0110,SCH02,2025-06-19,1,
STU0472,SCH03,2025-06-23,1,
STU0488,SCH08,2025-04-23,1,
STU0122,SCH02,2026-02-03,1,
STU0218,SCH03,2025-09-21,1,
STU0442,SCH06,2025-06-07,1,
STU0280,SCH06,2026-02-01,0,
STU0392,SCH07,2025-12-06,0,Family
STU0413,SCH03,2025-10-29,1,
STU0543,SCH08,2025-10-06,1,
STU0112,SCH01,2026-02-04,1,
STU0114,SCH04,2025-12-06,1,
STU0037,SCH05,2025-04-07,0,Family
STU0104,SCH05,2025-10-21,0,Family
STU0415,SCH07,2026-01-06,1,
STU0226,SCH05,2025-12-26,1,
STU0176,SCH04,2025-04-14,1,
STU0295,SCH05,2025-08-19,1,
STU0097,SCH03,2026-03-09,1,
STU0489,SCH05,2026-03-29,1,
STU0245,SCH03,2025-04-20,1,
STU0072,SCH03,2025-10-18,1,
STU0467,SCH03,2025-07-25,1,
STU0486,SCH07,2025-04-08,1,
STU0182,SCH05,2026-02-16,1,
STU0175,SCH01,2025-06-08,1,
STU0486,SCH01,2025-09-30,1,
STU0254,SCH08,2025-04-22,1,
STU0018,SCH05,2025-11-17,0,Family
STU0172,SCH03,2026-03-09,1,
STU0103,SCH05,2025-09-30,1,
STU0344,SCH08,2025-08-13,1,
STU0360,SCH05,2026-04-02,1,
STU0260,SCH06,2025-10-13,1,
STU0362,SCH05,2025-12-06,1,
STU0531,SCH08,2025-11-03,1,
STU0532,SCH01,2025-10-17,0,Family
STU0226,SCH03,2026-02-09,1,
STU0032,SCH04,2025-10-09,1,
STU0442,SCH06,2025-11-13,1,
STU0092,SCH04,2025-07-03,1,
STU0387,SCH02,2025-06-20,1,
STU0558,SCH08,2025-12-18,1,
STU0540,SCH03,2025-05-21,1,
STU0358,SCH06,2026-01-06,1,
STU0428,SCH05,2026-02-05,1,
STU0043,SCH06,2025-11-12,1,
STU0126,SCH07,2025-10-14,1,
STU0581,SCH06,2026-01-24,1,
STU0009,SCH08,2025-05-31,1,
STU0151,SCH08,2025-06-19,1,
STU0536,SCH05,2026-02-28,1,
STU0167,SCH05,2026-03-16,1,
STU0067,SCH05,2026-03-12,1,
STU0042,SCH04,2026-01-21,0,Unknown
STU0127,SCH01,2025-08-07,1,
STU0006,SCH07,2025-10-22,1,
STU0001,SCH01,2025-05-25,1,
STU0359,SCH05,2025-12-16,1,
STU0515,SCH03,2025-08-12,1,
STU0278,SCH03,2025-06-08,1,
STU0202,SCH07,2025-10-30,1,
STU0083,SCH05,2025-06-18,1,
STU0485,SCH06,2025-08-03,1,
STU0396,SCH07,2025-06-13,1,
STU0101,SCH05,2025-09-05,1,
STU0319,SCH03,2026-02-01,1,
STU0331,SCH03,2025-08-24,1,
STU0205,SCH05,2025-05-25,1,
STU0568,SCH04,2025-06-09,1,
STU0088,SCH05,2026-03-04,1,
STU0473,SCH03,2025-09-19,1,
STU0448,SCH02,2025-08-07,1,
STU0453,SCH06,2025-12-13,1,
STU0367,SCH08,2026-01-12,1,
STU0478,SCH07,2025-12-06,1,
STU0473,SCH01,2026-01-20,1,
STU0028,SCH07,2025-10-11,1,
STU0144,SCH05,2026-03-04,0,Family
STU0383,SCH03,2025-04-09,1,
STU0580,SCH05,2026-03-03,1,
STU0403,SCH03,2025-10-08,0,Vacation
